Measure,Attack Pattern
0,1
0,111
0,113
0,121
0,122
0,125
0,131
0,133
0,134
0,135
0,136
0,137
0,138
0,140
0,15
0,160
0,17
0,175
0,179
0,180
0,182
0,183
0,19
0,196
0,2
0,201
0,202
0,207
0,21
0,22
0,23
0,230
0,240
0,242
0,248
0,250
0,251
0,253
0,36
0,39
0,40
0,41
0,441
0,442
0,452
0,456
0,464
0,465
0,468
0,48
0,482
0,486
0,487
0,488
0,489
0,490
0,492
0,493
0,495
0,496
0,50
0,503
0,510
0,528
0,554
0,555
0,560
0,586
0,593
0,6
0,600
0,610
0,62
0,620
0,63
0,652
0,653
0,66
0,663
0,666
0,676
0,682
0,74
0,77
0,88
1,1
1,103
1,111
1,113
1,116
1,121
1,122
1,125
1,131
1,133
1,134
1,135
1,136
1,137
1,138
1,140
1,145
1,148
1,15
1,150
1,151
1,154
1,159
1,160
1,17
1,173
1,175
1,179
1,180
1,182
1,183
1,19
1,194
1,195
1,196
1,2
1,201
1,202
1,207
1,21
1,212
1,218
1,219
1,22
1,23
1,230
1,240
1,242
1,248
1,250
1,251
1,253
1,36
1,384
1,386
1,39
1,40
1,41
1,441
1,442
1,452
1,456
1,464
1,465
1,466
1,468
1,473
1,48
1,482
1,486
1,487
1,488
1,489
1,490
1,492
1,493
1,495
1,496
1,50
1,501
1,502
1,503
1,504
1,506
1,510
1,528
1,54
1,545
1,554
1,569
1,593
1,6
1,610
1,616
1,62
1,620
1,627
1,63
1,66
1,662
1,663
1,666
1,675
1,676
1,682
1,701
1,74
1,77
1,88
1,89
1,94
1,98
2,1
2,100
2,103
2,111
2,113
2,116
2,121
2,122
2,123
2,125
2,131
2,133
2,134
2,135
2,136
2,137
2,138
2,140
2,145
2,15
2,150
2,151
2,154
2,159
2,160
2,17
2,173
2,175
2,179
2,180
2,182
2,183
2,19
2,194
2,195
2,196
2,2
2,201
2,202
2,207
2,21
2,212
2,218
2,219
2,22
2,23
2,240
2,242
2,248
2,250
2,251
2,253
2,26
2,29
2,36
2,384
2,386
2,39
2,40
2,41
2,441
2,442
2,452
2,456
2,464
2,465
2,466
2,468
2,473
2,48
2,482
2,486
2,487
2,488
2,489
2,490
2,50
2,501
2,502
2,503
2,504
2,506
2,510
2,528
2,54
2,540
2,542
2,545
2,554
2,555
2,560
2,569
2,586
2,593
2,6
2,600
2,610
2,616
2,62
2,620
2,63
2,652
2,653
2,66
2,662
2,663
2,666
2,675
2,676
2,682
2,701
2,74
2,77
2,88
2,89
2,94
2,98
4,1
4,100
4,103
4,111
4,113
4,121
4,122
4,123
4,125
4,130
4,131
4,133
4,134
4,135
4,136
4,138
4,140
4,145
4,148
4,15
4,150
4,151
4,154
4,159
4,160
4,17
4,173
4,175
4,179
4,180
4,182
4,183
4,19
4,194
4,195
4,196
4,2
4,201
4,202
4,207
4,21
4,218
4,219
4,22
4,23
4,230
4,231
4,240
4,242
4,248
4,250
4,251
4,253
4,26
4,29
4,36
4,384
4,386
4,39
4,40
4,407
4,41
4,416
4,417
4,425
4,426
4,427
4,441
4,442
4,452
4,456
4,464
4,465
4,466
4,468
4,473
4,48
4,482
4,486
4,487
4,488
4,489
4,490
4,492
4,493
4,494
4,495
4,496
4,50
4,501
4,502
4,503
4,504
4,506
4,510
4,528
4,54
4,540
4,542
4,545
4,549
4,554
4,555
4,560
4,569
4,593
4,6
4,600
4,610
4,616
4,62
4,620
4,627
4,63
4,652
4,653
4,66
4,662
4,663
4,666
4,675
4,676
4,682
4,701
4,74
4,77
4,88
4,89
4,94
4,98
5,1
5,100
5,103
5,113
5,121
5,122
5,123
5,125
5,131
5,133
5,134
5,136
5,138
5,140
5,145
5,148
5,15
5,150
5,151
5,154
5,159
5,160
5,17
5,173
5,179
5,180
5,182
5,183
5,19
5,194
5,195
5,196
5,2
5,201
5,202
5,207
5,21
5,218
5,219
5,22
5,23
5,240
5,242
5,248
5,250
5,251
5,253
5,26
5,29
5,36
5,384
5,386
5,39
5,40
5,407
5,41
5,416
5,417
5,425
5,426
5,427
5,441
5,442
5,452
5,456
5,464
5,465
5,466
5,468
5,473
5,48
5,482
5,486
5,487
5,488
5,489
5,490
5,492
5,493
5,495
5,496
5,50
5,501
5,502
5,503
5,504
5,506
5,510
5,528
5,54
5,540
5,554
5,555
5,560
5,569
5,593
5,6
5,600
5,610
5,616
5,62
5,627
5,63
5,652
5,653
5,66
5,662
5,663
5,666
5,675
5,676
5,682
5,701
5,74
5,77
5,88
5,89
5,94
5,98
6,1
6,100
6,103
6,113
6,121
6,122
6,123
6,125
6,131
6,133
6,134
6,136
6,138
6,140
6,145
6,15
6,150
6,151
6,154
6,159
6,160
6,17
6,173
6,179
6,180
6,182
6,183
6,19
6,194
6,195
6,196
6,2
6,201
6,202
6,207
6,21
6,215
6,218
6,219
6,22
6,23
6,240
6,242
6,248
6,250
6,251
6,253
6,26
6,28
6,29
6,36
6,384
6,386
6,39
6,40
6,407
6,41
6,416
6,417
6,425
6,426
6,427
6,441
6,442
6,452
6,456
6,464
6,465
6,466
6,468
6,473
6,48
6,482
6,486
6,487
6,488
6,489
6,490
6,492
6,493
6,495
6,496
6,50
6,501
6,503
6,504
6,506
6,510
6,528
6,54
6,540
6,542
6,554
6,555
6,560
6,569
6,593
6,6
6,600
6,610
6,616
6,62
6,63
6,652
6,653
6,66
6,662
6,663
6,666
6,675
6,676
6,682
6,701
6,74
6,77
6,88
6,89
6,94
6,98
7,1
7,100
7,103
7,111
7,122
7,123
7,130
7,131
7,134
7,136
7,138
7,140
7,145
7,148
7,15
7,151
7,154
7,159
7,17
7,173
7,179
7,180
7,182
7,183
7,19
7,194
7,195
7,196
7,2
7,201
7,202
7,207
7,21
7,218
7,219
7,22
7,23
7,230
7,231
7,240
7,242
7,248
7,250
7,251
7,253
7,26
7,29
7,384
7,386
7,39
7,40
7,41
7,441
7,442
7,452
7,456
7,464
7,465
7,466
7,468
7,473
7,48
7,492
7,493
7,494
7,495
7,496
7,50
7,501
7,502
7,503
7,504
7,506
7,510
7,540
7,554
7,555
7,560
7,593
7,6
7,600
7,610
7,616
7,62
7,620
7,627
7,63
7,652
7,653
7,66
7,662
7,663
7,676
7,682
7,701
7,74
7,77
7,88
7,89
7,94
7,98
8,1
8,100
8,103
8,113
8,121
8,122
8,123
8,125
8,130
8,131
8,133
8,134
8,136
8,138
8,140
8,145
8,15
8,150
8,151
8,154
8,159
8,160
8,17
8,173
8,179
8,180
8,182
8,183
8,19
8,194
8,195
8,196
8,2
8,201
8,202
8,207
8,21
8,215
8,218
8,219
8,22
8,23
8,230
8,231
8,240
8,242
8,248
8,250
8,251
8,253
8,26
8,28
8,29
8,36
8,384
8,386
8,39
8,40
8,407
8,41
8,416
8,417
8,425
8,426
8,427
8,441
8,442
8,452
8,456
8,464
8,465
8,466
8,468
8,473
8,48
8,482
8,486
8,487
8,488
8,489
8,490
8,492
8,493
8,494
8,495
8,496
8,50
8,501
8,503
8,504
8,506
8,510
8,528
8,54
8,540
8,554
8,555
8,560
8,569
8,593
8,6
8,600
8,610
8,616
8,62
8,63
8,652
8,653
8,66
8,662
8,663
8,666
8,675
8,676
8,682
8,701
8,74
8,77
8,88
8,89
8,94
8,98
9,1
9,100
9,103
9,111
9,113
9,116
9,121
9,122
9,123
9,125
9,130
9,131
9,133
9,134
9,135
9,136
9,137
9,138
9,140
9,145
9,148
9,15
9,150
9,151
9,154
9,159
9,160
9,17
9,173
9,175
9,179
9,180
9,182
9,183
9,19
9,194
9,195
9,196
9,2
9,201
9,202
9,207
9,21
9,215
9,218
9,219
9,22
9,23
9,230
9,231
9,240
9,242
9,248
9,250
9,251
9,253
9,26
9,28
9,29
9,36
9,384
9,386
9,39
9,40
9,41
9,441
9,442
9,452
9,456
9,464
9,465
9,466
9,468
9,473
9,48
9,482
9,486
9,487
9,488
9,489
9,490
9,492
9,493
9,494
9,495
9,496
9,50
9,501
9,502
9,503
9,504
9,506
9,510
9,528
9,54
9,540
9,542
9,545
9,549
9,554
9,555
9,560
9,569
9,593
9,6
9,600
9,610
9,616
9,62
9,620
9,627
9,63
9,652
9,653
9,66
9,662
9,663
9,666
9,675
9,676
9,682
9,701
9,74
9,77
9,88
9,89
9,94
9,98
